label,filename,is_cat,split
Dog,10836.jpg,0,train
Dog,10837.jpg,0,train
Dog,10838.jpg,0,train
Dog,10839.jpg,0,train
Dog,1084.jpg,0,train
Dog,10840.jpg,0,train
Dog,10841.jpg,0,train
Dog,10842.jpg,0,train
Dog,10843.jpg,0,train
Dog,10844.jpg,0,train
Dog,10845.jpg,0,train
Dog,10846.jpg,0,train
Dog,10847.jpg,0,train
Dog,10848.jpg,0,val
Dog,10849.jpg,0,train
Dog,1085.jpg,0,train
Dog,10850.jpg,0,train
Dog,10851.jpg,0,train
Dog,10852.jpg,0,train
Dog,10853.jpg,0,train
Dog,10854.jpg,0,train
Dog,10855.jpg,0,train
Dog,10856.jpg,0,train
Dog,10857.jpg,0,train
Dog,10858.jpg,0,train
Dog,10859.jpg,0,train
Dog,1086.jpg,0,train
Dog,10860.jpg,0,train
Dog,10861.jpg,0,train
Dog,10862.jpg,0,test
Dog,10863.jpg,0,train
Dog,10864.jpg,0,train
Dog,10865.jpg,0,train
Dog,10866.jpg,0,train
Dog,10867.jpg,0,train
Dog,10868.jpg,0,train
Dog,10869.jpg,0,train
Dog,1087.jpg,0,train
Dog,10870.jpg,0,train
Dog,10871.jpg,0,train
Dog,10872.jpg,0,train
Dog,10873.jpg,0,train
Dog,10874.jpg,0,train
Dog,10875.jpg,0,train
Dog,10876.jpg,0,train
Dog,10877.jpg,0,train
Dog,10878.jpg,0,train
Dog,10879.jpg,0,train
Dog,1088.jpg,0,train
Dog,10880.jpg,0,train
Dog,10881.jpg,0,train
Dog,10882.jpg,0,train
Dog,10883.jpg,0,train
Dog,10884.jpg,0,train
Dog,10885.jpg,0,train
Dog,10886.jpg,0,train
Dog,10887.jpg,0,train
Dog,10888.jpg,0,train
Dog,10889.jpg,0,train
Dog,1089.jpg,0,train
Dog,10890.jpg,0,train
Dog,10891.jpg,0,test
Dog,10892.jpg,0,train
Dog,10893.jpg,0,train
Dog,10894.jpg,0,test
Dog,10895.jpg,0,train
Dog,10896.jpg,0,train
Dog,10897.jpg,0,train
Dog,10898.jpg,0,test
Dog,10899.jpg,0,train
Dog,109.jpg,0,train
Dog,1090.jpg,0,train
Dog,10900.jpg,0,train
Dog,10901.jpg,0,train
Dog,10902.jpg,0,test
Dog,10903.jpg,0,train
Dog,10904.jpg,0,train
Dog,10905.jpg,0,train
Dog,10906.jpg,0,train
Dog,10907.jpg,0,train
Dog,10908.jpg,0,train
Dog,10909.jpg,0,train
Dog,1091.jpg,0,train
Dog,10910.jpg,0,train
Dog,10911.jpg,0,train
Dog,10912.jpg,0,test
Dog,10913.jpg,0,train
Dog,10914.jpg,0,train
Dog,10915.jpg,0,train
Dog,10916.jpg,0,train
Dog,10917.jpg,0,train
Dog,10918.jpg,0,train
Dog,10919.jpg,0,val
Dog,1092.jpg,0,train
Dog,10920.jpg,0,train
Dog,10921.jpg,0,train
Dog,10922.jpg,0,train
Dog,10923.jpg,0,train
Dog,10924.jpg,0,test
Dog,10925.jpg,0,val
Dog,10926.jpg,0,train
Dog,10927.jpg,0,train
Dog,10928.jpg,0,train
Dog,10929.jpg,0,train
Dog,1093.jpg,0,train
Dog,10930.jpg,0,train
Dog,10931.jpg,0,train
Dog,10932.jpg,0,train
Dog,10933.jpg,0,train
Dog,10934.jpg,0,train
Dog,10935.jpg,0,train
Dog,10936.jpg,0,test
Dog,10937.jpg,0,train
Dog,10938.jpg,0,train
Dog,10939.jpg,0,train
Dog,1094.jpg,0,train
Dog,10940.jpg,0,train
Dog,10941.jpg,0,train
Dog,10942.jpg,0,train
Dog,10943.jpg,0,train
Dog,10944.jpg,0,train
Dog,10945.jpg,0,val
Dog,10946.jpg,0,train
Dog,10947.jpg,0,train
Dog,10948.jpg,0,train
Dog,10949.jpg,0,train
Dog,1095.jpg,0,train
Dog,10950.jpg,0,train
Dog,10951.jpg,0,val
Dog,10952.jpg,0,train
Dog,10953.jpg,0,train
Dog,10954.jpg,0,train
Dog,10955.jpg,0,val
Dog,10956.jpg,0,train
Dog,10957.jpg,0,train
Dog,10958.jpg,0,train
Dog,10959.jpg,0,train
Dog,1096.jpg,0,train
Dog,10960.jpg,0,train
Dog,10961.jpg,0,train
Dog,10962.jpg,0,train
Dog,10963.jpg,0,train
Dog,10964.jpg,0,train
Dog,10965.jpg,0,train
Dog,10966.jpg,0,test
Dog,10967.jpg,0,train
Dog,10968.jpg,0,train
Dog,10969.jpg,0,train
Dog,1097.jpg,0,train
Dog,10970.jpg,0,train
Dog,10971.jpg,0,train
Dog,10972.jpg,0,train
Dog,10973.jpg,0,train
Dog,10974.jpg,0,train
Dog,10975.jpg,0,train
Dog,10976.jpg,0,train
Dog,10977.jpg,0,train
Dog,10978.jpg,0,train
Dog,10979.jpg,0,train
Dog,1098.jpg,0,train
Dog,10980.jpg,0,train
Dog,10981.jpg,0,train
Dog,10982.jpg,0,train
Dog,10983.jpg,0,val
Dog,10984.jpg,0,train
Dog,10985.jpg,0,train
Dog,10986.jpg,0,train
Dog,10987.jpg,0,train
Dog,10988.jpg,0,train
Dog,10989.jpg,0,train
Dog,1099.jpg,0,train
Dog,10990.jpg,0,train
Dog,10991.jpg,0,train
Dog,10992.jpg,0,train
Dog,10993.jpg,0,train
Dog,10994.jpg,0,train
Dog,10995.jpg,0,val
Dog,10996.jpg,0,train
Dog,10997.jpg,0,train
Dog,10998.jpg,0,train
Dog,10999.jpg,0,train
Dog,11.jpg,0,train
Dog,110.jpg,0,train
Dog,1100.jpg,0,train
Dog,11000.jpg,0,train
Dog,11001.jpg,0,train
Dog,11002.jpg,0,train
Dog,11003.jpg,0,train
Dog,11004.jpg,0,train
Dog,11005.jpg,0,train
Dog,11006.jpg,0,train
Dog,11007.jpg,0,train
Dog,11008.jpg,0,train
Dog,11009.jpg,0,train
Dog,1101.jpg,0,train
Dog,11010.jpg,0,train
Dog,11011.jpg,0,train
Dog,11012.jpg,0,train
Dog,11013.jpg,0,train
Dog,11014.jpg,0,test
Dog,11015.jpg,0,train
Dog,11016.jpg,0,train
Dog,11017.jpg,0,train
Dog,11018.jpg,0,train
Dog,11019.jpg,0,train
Dog,1102.jpg,0,train
Dog,11020.jpg,0,train
Dog,11021.jpg,0,train
Dog,11022.jpg,0,train
Dog,11023.jpg,0,train
Dog,11024.jpg,0,train
Dog,11025.jpg,0,train
Dog,11026.jpg,0,val
Dog,11027.jpg,0,train
Dog,11028.jpg,0,train
Dog,11029.jpg,0,train
Dog,1103.jpg,0,train
Dog,11030.jpg,0,train
Dog,11031.jpg,0,train
Dog,11032.jpg,0,train
Dog,11033.jpg,0,train
Dog,11034.jpg,0,train
Dog,11035.jpg,0,train
Dog,11036.jpg,0,train
Dog,11037.jpg,0,train
Dog,11038.jpg,0,train
Dog,11039.jpg,0,train
Dog,1104.jpg,0,train
Dog,11040.jpg,0,train
Dog,11041.jpg,0,train
Dog,11042.jpg,0,test
Dog,11043.jpg,0,train
Dog,11044.jpg,0,train
Dog,11045.jpg,0,train
Dog,11046.jpg,0,train
Dog,11047.jpg,0,train
Dog,11048.jpg,0,train
Dog,11049.jpg,0,test
Dog,1105.jpg,0,train
Dog,11050.jpg,0,train
Dog,11051.jpg,0,train
Dog,11052.jpg,0,train
Dog,11053.jpg,0,train
Dog,11054.jpg,0,train
Dog,11055.jpg,0,train
Dog,11056.jpg,0,train
Dog,11057.jpg,0,train
Dog,11058.jpg,0,train
Dog,11059.jpg,0,train
Dog,1106.jpg,0,train
Dog,11060.jpg,0,train
Dog,11061.jpg,0,train
Dog,11062.jpg,0,train
Dog,11063.jpg,0,train
Dog,11064.jpg,0,train
Dog,11065.jpg,0,train
Dog,11066.jpg,0,train
Dog,11067.jpg,0,train
Dog,11068.jpg,0,train
Dog,11069.jpg,0,train
Dog,1107.jpg,0,train
Dog,11070.jpg,0,train
Dog,11071.jpg,0,train
Dog,11072.jpg,0,train
Dog,11073.jpg,0,train
Dog,11074.jpg,0,train
Dog,11075.jpg,0,train
Dog,11076.jpg,0,train
Dog,11077.jpg,0,train
Dog,11078.jpg,0,train
Dog,11079.jpg,0,train
Dog,1108.jpg,0,train
Dog,11080.jpg,0,train
Dog,11081.jpg,0,train
Dog,11082.jpg,0,train
Dog,11083.jpg,0,train
Dog,11084.jpg,0,train
Dog,11085.jpg,0,train
Dog,11086.jpg,0,train
Dog,11087.jpg,0,test
Dog,11088.jpg,0,train
Dog,11089.jpg,0,train
Dog,1109.jpg,0,val
Dog,11090.jpg,0,train
Dog,11091.jpg,0,train
Dog,11092.jpg,0,train
Dog,11093.jpg,0,train
Dog,11094.jpg,0,train
Dog,11095.jpg,0,test
Dog,11096.jpg,0,train
Dog,11097.jpg,0,train
Dog,11098.jpg,0,train
Dog,11099.jpg,0,train
Dog,111.jpg,0,train
Dog,1110.jpg,0,train
Dog,11100.jpg,0,train
Dog,11101.jpg,0,train
Dog,11102.jpg,0,train
Dog,11103.jpg,0,train
Dog,11104.jpg,0,train
Dog,11105.jpg,0,train
Dog,11106.jpg,0,train
Dog,11107.jpg,0,test
Dog,11108.jpg,0,train
Dog,11109.jpg,0,train
Dog,1111.jpg,0,train
Dog,11110.jpg,0,test
Dog,11111.jpg,0,test
Dog,11112.jpg,0,train
Dog,11113.jpg,0,train
Dog,11114.jpg,0,train
Dog,11115.jpg,0,train
Dog,11116.jpg,0,train
Dog,11117.jpg,0,train
Dog,11118.jpg,0,train
Dog,11119.jpg,0,train
Dog,1112.jpg,0,train
Dog,11120.jpg,0,train
Dog,11121.jpg,0,train
Dog,11122.jpg,0,train
Dog,11123.jpg,0,train
Dog,11124.jpg,0,train
Dog,11125.jpg,0,train
Dog,11126.jpg,0,val
Dog,11127.jpg,0,val
Dog,11128.jpg,0,train
Dog,11129.jpg,0,train
Dog,1113.jpg,0,train
Dog,11130.jpg,0,train
Dog,11131.jpg,0,train
Dog,11132.jpg,0,train
Dog,11133.jpg,0,train
Dog,11134.jpg,0,train
Dog,11135.jpg,0,train
Dog,11136.jpg,0,test
Dog,11137.jpg,0,train
Dog,11138.jpg,0,train
Dog,11139.jpg,0,train
Dog,1114.jpg,0,test
Dog,11140.jpg,0,train
Dog,11141.jpg,0,train
Dog,11142.jpg,0,train
Dog,11143.jpg,0,train
Dog,11144.jpg,0,val
Dog,11145.jpg,0,train
Dog,11146.jpg,0,train
Dog,11147.jpg,0,train
Dog,11148.jpg,0,train
Dog,11149.jpg,0,train
Dog,1115.jpg,0,train
Dog,11150.jpg,0,test
Dog,11151.jpg,0,train
Dog,11152.jpg,0,test
Dog,11153.jpg,0,train
Dog,11154.jpg,0,train
Dog,11155.jpg,0,train
Dog,11156.jpg,0,train
Dog,11157.jpg,0,train
Dog,11158.jpg,0,train
Dog,11159.jpg,0,train
Dog,1116.jpg,0,train
Dog,11160.jpg,0,train
Dog,11161.jpg,0,train
Dog,11162.jpg,0,train
Dog,11163.jpg,0,train
Dog,11164.jpg,0,train
Dog,11165.jpg,0,train
Dog,11166.jpg,0,train
Dog,11167.jpg,0,train
Dog,11168.jpg,0,train
Dog,11169.jpg,0,train
Dog,1117.jpg,0,train
Dog,11170.jpg,0,train
Dog,11171.jpg,0,train
Dog,11172.jpg,0,train
Dog,11173.jpg,0,train
Dog,11174.jpg,0,train
Dog,11175.jpg,0,train
Dog,11176.jpg,0,train
Dog,11177.jpg,0,train
Dog,11178.jpg,0,train
Dog,11179.jpg,0,train
Dog,1118.jpg,0,train
Dog,11180.jpg,0,train
Dog,11181.jpg,0,train
Dog,11182.jpg,0,train
Dog,11183.jpg,0,train
Dog,11184.jpg,0,train
Dog,11185.jpg,0,train
Dog,11186.jpg,0,train
Dog,11187.jpg,0,train
Dog,11188.jpg,0,test
Dog,11189.jpg,0,train
Dog,1119.jpg,0,test
Dog,11190.jpg,0,train
Dog,11191.jpg,0,test
Dog,11192.jpg,0,train
Dog,11193.jpg,0,train
Dog,11194.jpg,0,train
Dog,11195.jpg,0,train
Dog,11196.jpg,0,train
Dog,11197.jpg,0,train
Dog,11198.jpg,0,train
Dog,11199.jpg,0,train
Dog,112.jpg,0,train
Dog,1120.jpg,0,train
Dog,11200.jpg,0,train
Dog,11201.jpg,0,train
Dog,11202.jpg,0,train
Dog,11203.jpg,0,train
Dog,11204.jpg,0,train
Dog,11205.jpg,0,train
Dog,11206.jpg,0,train
Dog,11207.jpg,0,train
Dog,11208.jpg,0,train
Dog,11209.jpg,0,train
Dog,1121.jpg,0,train
Dog,11210.jpg,0,train
Dog,11211.jpg,0,train
Dog,11212.jpg,0,train
Dog,11213.jpg,0,train
Dog,11214.jpg,0,train
Dog,11215.jpg,0,train
Dog,11216.jpg,0,train
Dog,11217.jpg,0,train
Dog,11218.jpg,0,train
Dog,11219.jpg,0,train
Dog,1122.jpg,0,train
Dog,11220.jpg,0,train
Dog,11221.jpg,0,train
Dog,11222.jpg,0,train
Dog,11223.jpg,0,val
Dog,11224.jpg,0,val
Dog,11225.jpg,0,train
Dog,11226.jpg,0,train
Dog,11227.jpg,0,train
Dog,11228.jpg,0,train
Dog,11229.jpg,0,val
Dog,1123.jpg,0,train
Dog,11230.jpg,0,train
Dog,11231.jpg,0,train
Dog,11232.jpg,0,train
Dog,11233.jpg,0,train
Dog,11234.jpg,0,test
Dog,11235.jpg,0,train
Dog,11236.jpg,0,train
Dog,11237.jpg,0,train
Dog,11238.jpg,0,val
Dog,11239.jpg,0,train
Dog,1124.jpg,0,train
Dog,11240.jpg,0,train
Dog,11241.jpg,0,train
Dog,11242.jpg,0,train
Dog,11243.jpg,0,train
Dog,11244.jpg,0,train
Dog,11245.jpg,0,train
Dog,11246.jpg,0,train
Dog,11247.jpg,0,train
Dog,11248.jpg,0,train
Dog,11249.jpg,0,train
Dog,1125.jpg,0,train
Dog,11250.jpg,0,test
Dog,11251.jpg,0,train
Dog,11252.jpg,0,train
Dog,11253.jpg,0,val
Dog,11254.jpg,0,train
Dog,11255.jpg,0,train
Dog,11256.jpg,0,train
Dog,11257.jpg,0,train
Dog,11258.jpg,0,train
Dog,11259.jpg,0,train
Dog,1126.jpg,0,train
Dog,11260.jpg,0,train
Dog,11261.jpg,0,train
Dog,11262.jpg,0,train
Dog,11263.jpg,0,val
Dog,11264.jpg,0,train
Dog,11265.jpg,0,train
Dog,11266.jpg,0,train
Dog,11267.jpg,0,train
Dog,11268.jpg,0,train
Dog,11269.jpg,0,train
Dog,1127.jpg,0,train
Dog,11270.jpg,0,test
Dog,11271.jpg,0,train
Dog,11272.jpg,0,train
Dog,11273.jpg,0,train
Dog,11274.jpg,0,train
Dog,11275.jpg,0,train
Dog,11276.jpg,0,train
Dog,11277.jpg,0,train
Dog,11278.jpg,0,train
Dog,11279.jpg,0,train
Dog,1128.jpg,0,train
Dog,11280.jpg,0,train
Dog,11281.jpg,0,train
Dog,11282.jpg,0,train
Dog,11283.jpg,0,train
Dog,11284.jpg,0,train
Dog,11285.jpg,0,train
Dog,11286.jpg,0,val
Dog,11287.jpg,0,train
Dog,11288.jpg,0,train
Dog,11289.jpg,0,train
Dog,1129.jpg,0,train
Dog,11290.jpg,0,train
Dog,11291.jpg,0,train
Dog,11292.jpg,0,test
Dog,11293.jpg,0,train
Dog,11294.jpg,0,train
Dog,11295.jpg,0,train
Dog,11296.jpg,0,train
Dog,11297.jpg,0,train
Dog,11298.jpg,0,train
Dog,11299.jpg,0,train
Dog,113.jpg,0,train
Dog,1130.jpg,0,train
Dog,11300.jpg,0,train
Dog,11301.jpg,0,train
Dog,11302.jpg,0,train
Dog,11303.jpg,0,train
Dog,11304.jpg,0,train
Dog,11305.jpg,0,val
Dog,11306.jpg,0,train
Dog,11307.jpg,0,train
Dog,11308.jpg,0,train
Dog,11309.jpg,0,train
Dog,1131.jpg,0,train
Dog,11310.jpg,0,train
Dog,11311.jpg,0,train
Dog,11312.jpg,0,train
Dog,11313.jpg,0,train
Dog,11314.jpg,0,train
Dog,11315.jpg,0,train
Dog,11316.jpg,0,train
Dog,11317.jpg,0,train
Dog,11318.jpg,0,train
Dog,11319.jpg,0,train
Dog,1132.jpg,0,train
Dog,11320.jpg,0,train
Dog,11321.jpg,0,train
Dog,11322.jpg,0,train
Dog,11323.jpg,0,train
Dog,11324.jpg,0,train
Dog,11325.jpg,0,train
Dog,11326.jpg,0,train
Dog,11327.jpg,0,train
Dog,11328.jpg,0,train
Dog,11329.jpg,0,train
Dog,1133.jpg,0,train
Dog,11330.jpg,0,test
Dog,11331.jpg,0,test
Dog,11332.jpg,0,train
Dog,11333.jpg,0,train
Dog,11334.jpg,0,train
Dog,11335.jpg,0,test
Dog,11336.jpg,0,train
Dog,11337.jpg,0,train
Dog,11338.jpg,0,train
Dog,11339.jpg,0,train
Dog,1134.jpg,0,train
Dog,11340.jpg,0,val
Dog,11341.jpg,0,train
Dog,11342.jpg,0,val
Dog,11343.jpg,0,train
Dog,11344.jpg,0,train
Dog,11345.jpg,0,train
Dog,11346.jpg,0,val
Dog,11347.jpg,0,train
Dog,11348.jpg,0,train
Dog,11349.jpg,0,train
Dog,1135.jpg,0,train
Dog,11350.jpg,0,train
Dog,11351.jpg,0,train
Dog,11352.jpg,0,val
Dog,11353.jpg,0,train
Dog,11354.jpg,0,train
Dog,11355.jpg,0,train
Dog,11356.jpg,0,train
Dog,11357.jpg,0,train
Dog,11358.jpg,0,train
Dog,11359.jpg,0,train
Dog,1136.jpg,0,train
Dog,11360.jpg,0,train
Dog,11361.jpg,0,test
Dog,11362.jpg,0,train
Dog,11363.jpg,0,train
Dog,11364.jpg,0,train
Dog,11365.jpg,0,train
Dog,11366.jpg,0,train
Dog,11367.jpg,0,train
Dog,11368.jpg,0,train
Dog,11369.jpg,0,train
Dog,1137.jpg,0,train
Dog,11370.jpg,0,train
Dog,11371.jpg,0,train
Dog,11372.jpg,0,train
Dog,11373.jpg,0,train
Dog,11374.jpg,0,train
Dog,11375.jpg,0,train
Dog,11376.jpg,0,train
Dog,11377.jpg,0,train
Dog,11378.jpg,0,train
Dog,11379.jpg,0,train
Dog,1138.jpg,0,train
Dog,11380.jpg,0,train
Dog,11381.jpg,0,train
Dog,11382.jpg,0,train
Dog,11383.jpg,0,train
Dog,11384.jpg,0,train
Dog,11385.jpg,0,train
Dog,11386.jpg,0,train
Dog,11387.jpg,0,train
Dog,11388.jpg,0,train
Dog,11389.jpg,0,train
Dog,1139.jpg,0,train
Dog,11390.jpg,0,train
Dog,11391.jpg,0,train
Dog,11392.jpg,0,train
Dog,11393.jpg,0,train
Dog,11394.jpg,0,train
Dog,11395.jpg,0,train
Dog,11396.jpg,0,train
Dog,11397.jpg,0,train
Dog,11398.jpg,0,train
Dog,11399.jpg,0,train
Dog,114.jpg,0,train
Dog,1140.jpg,0,train
Dog,11400.jpg,0,test
Dog,11401.jpg,0,train
Dog,11402.jpg,0,train
Dog,11403.jpg,0,train
Dog,11404.jpg,0,train
Dog,11405.jpg,0,train
Dog,11406.jpg,0,train
Dog,11407.jpg,0,train
Dog,11408.jpg,0,train
Dog,11409.jpg,0,train
Dog,1141.jpg,0,train
Dog,11410.jpg,0,train
Dog,11411.jpg,0,train
Dog,11412.jpg,0,train
Dog,11413.jpg,0,val
Dog,11414.jpg,0,train
Dog,11415.jpg,0,test
Dog,11416.jpg,0,train
Dog,11417.jpg,0,train
Dog,11418.jpg,0,train
Dog,11419.jpg,0,train
Dog,1142.jpg,0,train
Dog,11420.jpg,0,train
Dog,11421.jpg,0,train
Dog,11422.jpg,0,train
Dog,11423.jpg,0,train
Dog,11424.jpg,0,test
Dog,11425.jpg,0,train
Dog,11426.jpg,0,train
Dog,11427.jpg,0,train
Dog,11428.jpg,0,train
Dog,11429.jpg,0,train
Dog,1143.jpg,0,train
Dog,11430.jpg,0,train
Dog,11431.jpg,0,train
Dog,11432.jpg,0,train
Dog,11433.jpg,0,train
Dog,11434.jpg,0,train
Dog,11435.jpg,0,train
Dog,11436.jpg,0,train
Dog,11437.jpg,0,train
Dog,11438.jpg,0,train
Dog,11439.jpg,0,train
Dog,1144.jpg,0,train
Dog,11440.jpg,0,val
Dog,11441.jpg,0,train
Dog,11442.jpg,0,train
Dog,11443.jpg,0,train
Dog,11444.jpg,0,train
Dog,11445.jpg,0,train
Dog,11446.jpg,0,train
Dog,11447.jpg,0,train
Dog,11448.jpg,0,train
Dog,11449.jpg,0,train
Dog,1145.jpg,0,train
Dog,11450.jpg,0,train
Dog,11451.jpg,0,train
Dog,11452.jpg,0,train
Dog,11453.jpg,0,train
Dog,11454.jpg,0,train
Dog,11455.jpg,0,train
Dog,11456.jpg,0,train
Dog,11457.jpg,0,train
Dog,11458.jpg,0,train
Dog,11459.jpg,0,train
Dog,1146.jpg,0,train
Dog,11460.jpg,0,train
Dog,11461.jpg,0,train
Dog,11462.jpg,0,train
Dog,11463.jpg,0,train
Dog,11464.jpg,0,test
Dog,11465.jpg,0,train
Dog,11466.jpg,0,test
Dog,11467.jpg,0,train
Dog,11468.jpg,0,train
Dog,11469.jpg,0,train
Dog,1147.jpg,0,train
Dog,11470.jpg,0,train
Dog,11471.jpg,0,train
Dog,11472.jpg,0,val
Dog,11473.jpg,0,train
Dog,11474.jpg,0,train
Dog,11475.jpg,0,train
Dog,11476.jpg,0,train
Dog,11477.jpg,0,train
Dog,11478.jpg,0,val
Dog,11479.jpg,0,train
Dog,1148.jpg,0,train
Dog,11480.jpg,0,train
Dog,11481.jpg,0,val
Dog,11482.jpg,0,train
Dog,11483.jpg,0,train
Dog,11484.jpg,0,train
Dog,11485.jpg,0,train
Dog,11486.jpg,0,train
Dog,11487.jpg,0,test
Dog,11488.jpg,0,train
Dog,11489.jpg,0,train
Dog,1149.jpg,0,train
Dog,11490.jpg,0,train
Dog,11491.jpg,0,train
Dog,11492.jpg,0,val
Dog,11493.jpg,0,train
Dog,11494.jpg,0,train
Dog,11495.jpg,0,val
Dog,11496.jpg,0,test
Dog,11497.jpg,0,train
Dog,11498.jpg,0,train
Dog,11499.jpg,0,train
Dog,115.jpg,0,train
Dog,1150.jpg,0,train
Dog,11500.jpg,0,train
Dog,11501.jpg,0,train
Dog,11502.jpg,0,train
Dog,11503.jpg,0,train
Dog,11504.jpg,0,train
Dog,11505.jpg,0,train
Dog,11506.jpg,0,train
Dog,11507.jpg,0,train
Dog,11508.jpg,0,train
Dog,11509.jpg,0,train
Dog,1151.jpg,0,val
Dog,11510.jpg,0,test
Dog,11511.jpg,0,train
Dog,11512.jpg,0,train
Dog,11513.jpg,0,train
Dog,11514.jpg,0,train
Dog,11515.jpg,0,train
Dog,11516.jpg,0,train
Dog,11517.jpg,0,train
Dog,11518.jpg,0,train
Dog,11519.jpg,0,train
Dog,1152.jpg,0,train
Dog,11520.jpg,0,train
Dog,11521.jpg,0,train
Dog,11522.jpg,0,train
Dog,11523.jpg,0,train
Dog,11524.jpg,0,train
Dog,11525.jpg,0,train
Dog,11526.jpg,0,train
Dog,11527.jpg,0,val
Dog,11528.jpg,0,train
Dog,11529.jpg,0,train
Dog,1153.jpg,0,train
Dog,11530.jpg,0,train
Dog,11531.jpg,0,test
Dog,11532.jpg,0,train
Dog,11533.jpg,0,test
Dog,11534.jpg,0,train
Dog,11535.jpg,0,train
Dog,11536.jpg,0,test
Dog,11537.jpg,0,train
Dog,11538.jpg,0,train
Dog,11539.jpg,0,train
Dog,1154.jpg,0,train
Dog,11540.jpg,0,train
Dog,11541.jpg,0,train
Dog,11542.jpg,0,train
Dog,11543.jpg,0,train
Dog,11544.jpg,0,val
Dog,11545.jpg,0,train
Dog,11546.jpg,0,train
Dog,11547.jpg,0,train
Dog,11548.jpg,0,train
Dog,11549.jpg,0,train
Dog,1155.jpg,0,train
Dog,11550.jpg,0,train
Dog,11551.jpg,0,train
Dog,11552.jpg,0,test
Dog,11553.jpg,0,train
Dog,11554.jpg,0,train
Dog,11555.jpg,0,test
Dog,11556.jpg,0,train
Dog,11557.jpg,0,train
Dog,11558.jpg,0,train
Dog,11559.jpg,0,train
Dog,1156.jpg,0,train
Dog,11560.jpg,0,train
Dog,11561.jpg,0,train
Dog,11562.jpg,0,train
Dog,11563.jpg,0,train
Dog,11564.jpg,0,train
Dog,11565.jpg,0,train
Dog,11566.jpg,0,train
Dog,11567.jpg,0,train
Dog,11568.jpg,0,val
Dog,11569.jpg,0,train
Dog,1157.jpg,0,test
Dog,11570.jpg,0,train
Dog,11571.jpg,0,train
Dog,11572.jpg,0,train
Dog,11573.jpg,0,train
Dog,11574.jpg,0,test
Dog,11575.jpg,0,train
Dog,11576.jpg,0,train
Dog,11577.jpg,0,train
Dog,11578.jpg,0,train
Dog,11579.jpg,0,train
Dog,1158.jpg,0,train
Dog,11580.jpg,0,train
Dog,11581.jpg,0,train
Dog,11582.jpg,0,train
Dog,11583.jpg,0,train
Dog,11584.jpg,0,train
Dog,11585.jpg,0,train
Dog,11586.jpg,0,train
Dog,11587.jpg,0,train
Dog,11588.jpg,0,train
Dog,11589.jpg,0,train
Dog,1159.jpg,0,train
Dog,11590.jpg,0,train
Dog,11591.jpg,0,train
Dog,11592.jpg,0,val
Dog,11593.jpg,0,train
Dog,11594.jpg,0,train
Dog,11595.jpg,0,train
Dog,11596.jpg,0,test
Dog,11597.jpg,0,train
Dog,11598.jpg,0,train
Dog,11599.jpg,0,train
Dog,116.jpg,0,test
Dog,1160.jpg,0,train
Dog,11600.jpg,0,train
Dog,11601.jpg,0,train
Dog,11602.jpg,0,train
Dog,11603.jpg,0,train
Dog,11604.jpg,0,train
Dog,11605.jpg,0,train
Dog,11606.jpg,0,train
Dog,11607.jpg,0,train
Dog,11608.jpg,0,train
Dog,11609.jpg,0,test
Dog,1161.jpg,0,train
Dog,11610.jpg,0,train
Dog,11611.jpg,0,train
Dog,11612.jpg,0,train
Dog,11613.jpg,0,train
Dog,11614.jpg,0,train
Dog,11615.jpg,0,train
Dog,11616.jpg,0,train
Dog,11617.jpg,0,train
Dog,11618.jpg,0,train
Dog,11619.jpg,0,train
Dog,1162.jpg,0,train
Dog,11620.jpg,0,train
Dog,11621.jpg,0,train
Dog,11622.jpg,0,train
Dog,11623.jpg,0,test
Dog,11624.jpg,0,train
Dog,11625.jpg,0,train
Dog,11626.jpg,0,val
Dog,11627.jpg,0,train
Dog,11628.jpg,0,train
Dog,11629.jpg,0,train
Dog,1163.jpg,0,train
Dog,11630.jpg,0,train
Dog,11631.jpg,0,train
Dog,11632.jpg,0,train
Dog,11633.jpg,0,train
Dog,11634.jpg,0,train
Dog,11635.jpg,0,train
Dog,11636.jpg,0,train
Dog,11637.jpg,0,train
Dog,11638.jpg,0,train
Dog,11639.jpg,0,train
Dog,1164.jpg,0,train
Dog,11640.jpg,0,train
Dog,11641.jpg,0,train
Dog,11642.jpg,0,train
Dog,11643.jpg,0,test
Dog,11644.jpg,0,val
Dog,11645.jpg,0,val
Dog,11646.jpg,0,train
Dog,11647.jpg,0,train
Dog,11648.jpg,0,train
Dog,11649.jpg,0,test
Dog,1165.jpg,0,train
Dog,11650.jpg,0,train
Dog,11651.jpg,0,train
Dog,11652.jpg,0,val
Dog,11653.jpg,0,train
Dog,11654.jpg,0,train
Dog,11655.jpg,0,train
Dog,11656.jpg,0,train
Dog,11657.jpg,0,train
Dog,11658.jpg,0,train
Dog,11659.jpg,0,train
Dog,1166.jpg,0,train
Dog,11660.jpg,0,train
Dog,11661.jpg,0,train
Dog,11662.jpg,0,train
Dog,11663.jpg,0,train
Dog,11664.jpg,0,test
Dog,11665.jpg,0,train
Dog,11666.jpg,0,train
Dog,11667.jpg,0,train
Dog,11668.jpg,0,train
Dog,11669.jpg,0,train
Dog,1167.jpg,0,train
Dog,11670.jpg,0,train
Dog,11671.jpg,0,train
Dog,11672.jpg,0,train
Dog,11673.jpg,0,train
Dog,11674.jpg,0,train
Dog,11675.jpg,0,train
